,	PUNCT	9291
be	VERB	5859
.	PUNCT	5083
the	DET	4336
of	ADP	3625
and	CONJ	3584
"	PUNCT	3536
to	PART	2541
have	VERB	2338
	SPACE	2108
i	PRON	2071
a	DET	1940
in	ADP	1854
she	PRON	1709
to	ADP	1623
not	ADV	1553
it	PRON	1532
;	PUNCT	1518
her	ADJ	1513
you	PRON	1360
he	PRON	1338
his	ADJ	1270
that	ADP	1118
for	ADP	1056
with	ADP	1052
but	CONJ	980
as	ADP	960
do	VERB	824
mr.	PROPN	780
him	PRON	765
at	ADP	748
my	ADJ	722
her	PRON	717
on	ADP	674
's	PART	651
--	PUNCT	631
by	ADP	631
elizabeth	PROPN	630
say	VERB	610
they	PRON	601
so	ADV	568
which	ADJ	543
could	VERB	522
!	PUNCT	498
from	ADP	495
would	VERB	471
your	ADJ	466
very	ADV	463
what	NOUN	460
me	PRON	450
this	DET	449
?	PUNCT	444
their	ADJ	443
them	PRON	434
darcy	PROPN	417
will	VERB	407
no	DET	396
may	VERB	391
such	ADJ	389
know	VERB	386
any	DET	384
when	ADV	371
an	DET	368
there	ADV	354
if	ADP	350
mrs.	PROPN	343
all	DET	337
make	VERB	333
think	VERB	330
can	VERB	325
bennet	PROPN	325
must	VERB	308
bingley	PROPN	306
or	CONJ	297
jane	PROPN	294
sister	NOUN	294
that	DET	293
go	VERB	291
see	VERB	288
who	NOUN	283
than	ADP	283
miss	PROPN	281
every	DET	280
give	VERB	265
come	VERB	258
we	PRON	254
should	VERB	252
-	PUNCT	239
one	NUM	233
how	ADV	232
herself	PRON	227
as	ADV	226
time	NOUN	222
never	ADV	221
soon	ADV	217
now	ADV	211
other	ADJ	211
some	DET	209
all	ADJ	200
after	ADP	196
wickham	PROPN	194
only	ADV	192
good	ADJ	191
thing	NOUN	190
take	VERB	188
great	ADJ	186
man	NOUN	183
own	ADJ	180
little	ADJ	179
nothing	NOUN	179
collins	PROPN	178
well	ADV	178
much	ADV	178
more	ADV	178
though	ADP	177
again	ADV	177
that	ADJ	177
day	NOUN	176
then	ADV	175
hear	VERB	173
young	ADJ	172
lydia	PROPN	171
without	ADP	170
friend	NOUN	167
shall	VERB	163
most	ADV	163
before	ADP	160
family	NOUN	160
room	NOUN	159
feel	VERB	157
speak	VERB	155
much	ADJ	150
tell	VERB	149
look	VERB	149
more	ADJ	144
into	ADP	142
manner	NOUN	142
too	ADV	141
find	VERB	139
believe	VERB	138
mother	NOUN	137
lady	PROPN	137
two	NUM	135
ever	ADV	135
father	NOUN	135
however	ADV	134
daughter	NOUN	134
letter	NOUN	132
leave	VERB	131
dear	ADJ	129
himself	PRON	127
wish	VERB	127
catherine	PROPN	127
lady	NOUN	127
us	PRON	124
always	ADV	120
many	ADJ	120
way	NOUN	111
reply	VERB	110
away	ADV	109
marry	VERB	108
feeling	NOUN	108
receive	VERB	108
seem	VERB	106
its	ADJ	105
house	NOUN	104
talk	VERB	103
sure	ADJ	103
saw	VERB	102
up	PART	101
pleasure	NOUN	99
last	ADJ	98
about	ADP	96
attention	NOUN	96
myself	PRON	96
indeed	ADV	96
lizzy	PROPN	96
oh	INTJ	95
happy	ADJ	95
gardiner	PROPN	94
subject	NOUN	94
till	ADP	94
cry	VERB	94
where	ADV	93
all	ADV	91
add	VERB	91
first	ADJ	90
hope	VERB	90
walk	VERB	89
often	ADV	89
really	ADV	89
pass	VERB	87
quite	ADV	86
suppose	VERB	86
ask	VERB	86
aunt	NOUN	85
write	VERB	85
charlotte	PROPN	85
get	VERB	85
expect	VERB	84
whom	NOUN	84
longbourn	PROPN	84
girl	NOUN	83
out	PART	82
even	ADV	82
moment	NOUN	82
woman	NOUN	82
gentleman	NOUN	81
morning	NOUN	81
begin	VERB	81
let	VERB	80
word	NOUN	79
brother	NOUN	79
call	VERB	79
meet	VERB	78
evening	NOUN	78
return	VERB	77
perhaps	ADV	77
yes	INTJ	76
our	ADJ	75
therefore	ADV	75
opinion	NOUN	75
love	NOUN	75
place	NOUN	74
still	ADV	74
nor	CONJ	74
uncle	NOUN	73
like	VERB	73
something	NOUN	73
sit	VERB	73
certainly	ADV	72
netherfield	PROPN	72
kitty	PROPN	72
happiness	NOUN	72
few	ADJ	71
just	ADV	71
appear	VERB	71
long	ADV	71
here	ADV	71
consider	VERB	71
while	ADP	70
lucas	PROPN	70
assure	VERB	70
these	DET	70
upon	ADP	69
sir	PROPN	69
party	NOUN	69
towards	ADP	69
bring	VERB	68
eye	NOUN	68
before	ADV	68
mean	VERB	68
same	ADJ	68
marriage	NOUN	67
character	NOUN	67
world	NOUN	66
town	NOUN	66
allow	VERB	65
follow	VERB	65
together	ADV	65
hour	NOUN	65
year	NOUN	65
want	VERB	65
each	DET	64
between	ADP	63
part	NOUN	63
acquaintance	NOUN	63
enough	ADV	63
conversation	NOUN	62
turn	VERB	62
affection	NOUN	62
colonel	PROPN	62
idea	NOUN	62
because	ADP	62
immediately	ADV	61
next	ADJ	61
better	ADJ	61
three	NUM	61
chapter	NOUN	61
continue	VERB	60
person	NOUN	60
cousin	NOUN	60
wish	NOUN	59
side	NOUN	59
since	ADP	59
almost	ADV	59
life	NOUN	58
those	DET	58
mention	VERB	58
meryton	PROPN	58
far	ADV	58
whose	ADJ	58
possible	ADJ	57
#	PUNCT	57
enter	VERB	57
another	DET	57
both	DET	57
least	ADJ	56
settle	VERB	56
first	ADV	56
body	NOUN	56
london	PROPN	55
over	ADP	55
certain	ADJ	55
mind	NOUN	55
rather	ADV	55
yet	ADV	55
reason	NOUN	54
dare	VERB	54
able	ADJ	54
pemberley	PROPN	54
husband	NOUN	54
whether	ADP	54
others	NOUN	54
once	ADV	54
behaviour	NOUN	54
why	ADV	54
hope	NOUN	53
down	PART	53
whole	ADJ	53
present	ADJ	53
read	VERB	53
answer	VERB	52
join	VERB	52
against	ADP	52
one	NOUN	52
mean	NOUN	51
answer	NOUN	51
yourself	PRON	50
carriage	NOUN	50
people	NOUN	50
keep	VERB	50
no	INTJ	50
general	ADJ	49
object	NOUN	49
observe	VERB	49
civility	NOUN	49
express	VERB	49
though	ADV	49
course	NOUN	49
wife	NOUN	48
perfectly	ADV	48
spirit	NOUN	48
power	NOUN	48
point	NOUN	48
out	ADP	47
week	NOUN	47
circumstance	NOUN	47
home	NOUN	47
off	PART	47
minute	NOUN	46
ill	ADJ	46
william	PROPN	46
occasion	NOUN	46
hardly	ADV	46
bear	VERB	46
ought	VERB	46
send	VERB	46
heart	NOUN	45
agreeable	ADJ	45
pride	NOUN	45
remain	VERB	45
business	NOUN	45
scarcely	ADV	45
no	ADV	45
understand	VERB	44
ball	NOUN	44
impossible	ADJ	44
live	VERB	44
short	ADJ	44
dance	VERB	43
kind	NOUN	43
well	INTJ	43
door	NOUN	43
visit	NOUN	43
listen	VERB	43
persuade	VERB	43
handsome	ADJ	42
table	NOUN	42
happen	VERB	42
regard	NOUN	42
half	ADJ	42
else	ADV	42
lose	VERB	41
country	NOUN	41
less	ADV	41
:	PUNCT	41
longer	ADV	41
advantage	NOUN	41
fortune	NOUN	40
through	ADP	40
hertfordshire	PROPN	40
enough	ADJ	40
prevent	VERB	40
mary	PROPN	40
spend	VERB	40
bourgh	PROPN	39
child	NOUN	39
officer	NOUN	39
resolve	VERB	39
de	PROPN	39
engage	VERB	39
attend	VERB	38
stand	VERB	38
case	NOUN	38
situation	NOUN	38
honour	NOUN	38
oblige	VERB	38
forster	PROPN	38
stay	VERB	37
matter	NOUN	37
dinner	NOUN	37
surprise	NOUN	37
fitzwilliam	PROPN	37
accept	VERB	37
connection	NOUN	37
less	ADJ	37
question	NOUN	37
afraid	ADJ	37
best	ADJ	37
forget	VERB	37
ladyship	NOUN	37
former	ADJ	37
sense	NOUN	36
beyond	ADP	36
back	ADV	36
night	NOUN	36
like	ADP	36
compliment	NOUN	36
amiable	ADJ	36
help	VERB	36
different	ADJ	36
glad	ADJ	36
put	VERB	36
thought	NOUN	36
sometimes	ADV	36
fine	ADJ	36
relation	NOUN	36
on	PART	36
laugh	VERB	35
society	NOUN	35
rest	NOUN	35
four	NUM	35
bad	ADJ	35
name	NOUN	35
invitation	NOUN	35
smile	NOUN	35
sorry	ADJ	35
rosings	PROPN	35
relate	VERB	35
draw	VERB	35
poor	ADJ	35
head	NOUN	35
pleased	ADJ	34
wait	VERB	34
within	ADP	34
pay	VERB	34
hand	NOUN	34
also	ADV	34
small	ADJ	34
appearance	NOUN	34
deal	NOUN	34
expression	NOUN	34
at	ADV	34
respect	NOUN	34
account	NOUN	34
usual	ADJ	34
thousand	NUM	34
under	ADP	33
merely	ADV	33
likely	ADJ	33
try	VERB	33
themselves	PRON	33
hurst	PROPN	33
wonder	VERB	33
consequence	NOUN	33
convince	VERB	33
particularly	ADV	33
ten	NUM	33
walk	NOUN	33
five	NUM	33
repeat	VERB	32
remember	VERB	32
engagement	NOUN	32
afterwards	ADV	32
run	VERB	32
concern	NOUN	32
sensible	ADJ	32
book	NOUN	32
lead	VERB	32
length	NOUN	32
news	NOUN	32
imagine	VERB	32
air	NOUN	31
real	ADJ	31
smile	VERB	31
beauty	NOUN	31
admire	VERB	31
become	VERB	31
return	NOUN	31
love	VERB	31
comfort	NOUN	31
better	ADV	31
sort	NOUN	31
niece	NOUN	31
large	ADJ	31
silence	NOUN	31
instantly	ADV	31
servant	NOUN	31
necessary	ADJ	31
determine	VERB	31
thank	VERB	30
opportunity	NOUN	30
astonishment	NOUN	30
choose	VERB	30
month	NOUN	30
exactly	ADV	30
whatever	ADJ	30
intend	VERB	30
arrival	NOUN	30
high	ADJ	30
neighbourhood	NOUN	30
open	VERB	30
face	NOUN	29
philips	PROPN	29
thus	ADV	29
equal	ADJ	29
dear	NOUN	29
countenance	NOUN	29
master	NOUN	29
kindness	NOUN	29
acknowledge	VERB	29
depend	VERB	29
long	ADJ	29
promise	VERB	29
shew	VERB	28
beg	VERB	28
satisfaction	NOUN	28
already	ADV	28
attachment	NOUN	28
satisfied	ADJ	28
highly	ADV	28
pain	NOUN	28
over	ADV	28
either	DET	28
view	NOUN	28
credit	NOUN	27
set	VERB	27
easily	ADV	27
quit	VERB	27
importance	NOUN	27
truth	NOUN	27
true	ADJ	27
exceedingly	ADV	27
absence	NOUN	27
learn	VERB	27
throw	VERB	27
money	NOUN	27
fix	VERB	27
during	ADP	27
event	NOUN	27
information	NOUN	27
form	VERB	27
dance	NOUN	27
wholly	ADV	26
silent	ADJ	26
care	NOUN	26
endeavour	VERB	26
surprised	ADJ	26
increase	VERB	26
about	ADV	26
anxious	ADJ	26
strong	ADJ	26
expectation	NOUN	26
new	ADJ	26
disposition	NOUN	26
whole	NOUN	26
use	VERB	26
particular	ADJ	26
temper	NOUN	26
fear	VERB	26
objection	NOUN	26
delight	NOUN	26
son	NOUN	25
scheme	NOUN	25
visitor	NOUN	25
forward	ADV	25
affair	NOUN	25
design	NOUN	25
sake	NOUN	25
nephew	NOUN	25
humour	NOUN	25
entirely	ADV	25
doubt	NOUN	25
breakfast	NOUN	25
end	NOUN	25
offer	VERB	25
look	NOUN	25
self	NOUN	25
prove	VERB	25
declare	VERB	25
among	ADP	25
admiration	NOUN	25
hunsford	PROPN	25
brighton	PROPN	24
probably	ADV	24
play	VERB	24
interest	NOUN	24
degree	NOUN	24
hop	VERB	24
pound	NOUN	24
nature	NOUN	24
very	ADJ	24
derbyshire	PROPN	24
acquaint	VERB	24
force	VERB	24
cause	NOUN	24
only	ADJ	24
match	NOUN	24
estate	NOUN	24
introduce	VERB	24
ago	ADV	24
serious	ADJ	24
second	ADJ	24
gratitude	NOUN	24
enquiry	NOUN	24
recollect	VERB	24
perceive	VERB	24
directly	ADV	23
suffer	VERB	23
conduct	NOUN	23
several	ADJ	23
assurance	NOUN	23
companion	NOUN	23
comprehend	VERB	23
spite	NOUN	23
easy	ADJ	23
recommend	VERB	23
term	NOUN	23
curiosity	NOUN	23
frequently	ADV	23
near	ADP	23
inclination	NOUN	23
drive	VERB	23
address	VERB	23
eliza	PROPN	23
right	ADJ	23
reply	NOUN	23
library	NOUN	23
fortnight	NOUN	23
arise	VERB	22
whenever	ADV	22
neither	CONJ	22
visit	VERB	22
regiment	NOUN	22
stair	NOUN	22
natural	ADJ	22
proud	ADJ	22
pleasing	ADJ	22
fair	ADJ	22
refuse	VERB	22
mile	NOUN	22
either	CONJ	22
slight	ADJ	22
company	NOUN	22
praise	NOUN	22
conceal	VERB	22
especially	ADV	22
journey	NOUN	22
address	NOUN	22
most	ADJ	22
doubt	VERB	22
half	NOUN	22
voice	NOUN	22
reach	VERB	22
window	NOUN	22
inform	VERB	21
what	ADJ	21
agree	VERB	21
except	ADP	21
deserve	VERB	21
ill	ADV	21
avoid	VERB	21
fear	NOUN	21
trust	VERB	21
particular	NOUN	21
effect	NOUN	21
affect	VERB	21
one	PRON	21
notice	NOUN	21
full	ADJ	20
pleasant	ADJ	20
want	NOUN	20
unless	ADP	20
trouble	NOUN	20
equally	ADV	20
offer	NOUN	20
recollection	NOUN	20
understanding	NOUN	20
eldest	ADJ	20
instead	ADV	20
seek	VERB	20
invite	VERB	20
favour	NOUN	20
farther	ADV	20
occur	VERB	20
need	VERB	20
care	VERB	20
ready	ADJ	20
proper	ADJ	20
approach	VERB	20
maria	PROPN	20
knowledge	NOUN	20
deceive	VERB	20
confess	VERB	20
home	ADV	20
partner	NOUN	20
intention	NOUN	20
proceed	VERB	20
pause	NOUN	20
drawing	NOUN	20
remove	VERB	20
but	ADP	20
excellent	ADJ	20
delightful	ADJ	19
married	ADJ	19
none	NOUN	19
scene	NOUN	19
please	VERB	19
in	PART	19
common	ADJ	19
prevail	VERB	19
success	NOUN	19
anxiety	NOUN	19
judge	VERB	19
danger	NOUN	19
dislike	NOUN	19
require	VERB	19
living	NOUN	19
evil	NOUN	19
chance	NOUN	19
reflection	NOUN	19
summer	NOUN	19
(	PUNCT	19
charming	ADJ	19
proposal	NOUN	19
resolution	NOUN	19
apply	VERB	19
intelligence	NOUN	19
turn	NOUN	19
)	PUNCT	19
so	ADP	19
prepare	VERB	18
place	VERB	18
evident	ADJ	18
health	NOUN	18
change	VERB	18
superior	ADJ	18
nobody	NOUN	18
state	NOUN	18
motive	NOUN	18
explain	VERB	18
civil	ADJ	18
absolutely	ADV	18
felicity	NOUN	18
arrive	VERB	18
part	VERB	18
readily	ADV	18
meeting	NOUN	18
prospect	NOUN	18
strike	VERB	18
sentiment	NOUN	18
lively	ADJ	18
purpose	NOUN	18
neighbour	NOUN	18
latter	ADJ	18
capable	ADJ	18
rejoice	VERB	18
vanity	NOUN	18
grow	VERB	18
shake	VERB	18
loss	NOUN	18
fall	VERB	18
step	NOUN	18
move	VERB	18
fancy	VERB	18
disappointment	NOUN	18
satisfy	VERB	18
resentment	NOUN	18
yet	CONJ	18
ground	NOUN	18
street	NOUN	18
perfect	ADJ	17
encourage	VERB	17
owe	VERB	17
law	NOUN	17
carry	VERB	17
recover	VERB	17
creature	NOUN	17
flatter	VERB	17
indifference	NOUN	17
concern	VERB	17
line	NOUN	17
work	NOUN	17
saturday	PROPN	17
mark	VERB	17
affectionate	ADJ	17
stranger	NOUN	17
caroline	PROPN	17
cold	ADJ	17
angry	ADJ	17
rise	VERB	17
politeness	NOUN	17
direction	NOUN	17
likewise	ADV	17
fond	ADJ	17
twenty	NUM	17
report	NOUN	17
watch	VERB	17
ease	NOUN	17
late	ADJ	17
attempt	VERB	17
observation	NOUN	17
change	NOUN	17
duty	NOUN	17
sight	NOUN	17
morrow	NOUN	17
admit	VERB	16
leave	NOUN	16
produce	VERB	16
act	VERB	16
conclude	VERB	16
ignorant	ADJ	16
ashamed	ADJ	16
suspect	VERB	16
housekeeper	NOUN	16
interrupt	VERB	16
gratify	VERB	16
composure	NOUN	16
endeavour	NOUN	16
grieve	VERB	16
lay	VERB	16
tone	NOUN	16
generally	ADV	16
plan	NOUN	16
'	PART	16
extraordinary	ADJ	16
decide	VERB	16
indifferent	ADJ	16
period	NOUN	16
above	ADP	16
catch	VERB	16
tolerable	ADJ	16
determined	ADJ	16
misery	NOUN	16
suddenly	ADV	16
card	NOUN	16
desire	NOUN	16
present	NOUN	16
contain	VERB	16
pray	VERB	16
advice	NOUN	16
escape	VERB	16
conviction	NOUN	16
connect	VERB	16
last	ADV	16
regret	NOUN	16
gain	VERB	16
bestow	VERB	16
hint	NOUN	16
early	ADV	16
otherwise	ADV	16
old	ADJ	16
dine	VERB	16
distance	NOUN	16
afford	VERB	15
speech	NOUN	15
pretty	ADV	15
winter	NOUN	15
mistaken	ADJ	15
road	NOUN	15
render	VERB	15
justice	NOUN	15
parsonage	NOUN	15
fortunate	ADJ	15
seat	VERB	15
teach	VERB	15
long	VERB	15
consideration	NOUN	15
alarm	NOUN	15
beautiful	ADJ	15
age	NOUN	15
blame	VERB	15
belief	NOUN	15
finish	VERB	15
direct	VERB	15
discover	VERB	15
georgiana	PROPN	15
picture	NOUN	15
choice	NOUN	15
succeed	VERB	15
down	ADP	15
amusement	NOUN	15
alone	ADV	15
fact	NOUN	15
taste	NOUN	15
alone	ADJ	15
hold	VERB	14
possibility	NOUN	14
expose	VERB	14
painful	ADJ	14
describe	VERB	14
long	PROPN	14
favourite	ADJ	14
elegant	ADJ	14
judgment	NOUN	14
dining	NOUN	14
overcome	VERB	14
enjoyment	NOUN	14
wonder	NOUN	14
interesting	ADJ	14
wedding	NOUN	14
respectable	ADJ	14
earnest	ADJ	14
entrance	NOUN	14
kent	PROPN	14
farther	ADJ	14
attempt	NOUN	14
disagreeable	ADJ	14
eagerly	ADV	14
unable	ADJ	14
rosings	NOUN	14
comparison	NOUN	14
attach	VERB	14
desire	VERB	14
compassion	NOUN	14
debt	NOUN	14
aware	ADJ	14
extremely	ADV	14
greatly	ADV	14
apprehension	NOUN	14
pronounce	VERB	14
distress	NOUN	14
reasonable	ADJ	14
thanks	NOUN	14
misfortune	NOUN	13
profession	NOUN	13
yesterday	NOUN	13
sentence	NOUN	13
near	ADJ	13
worth	ADJ	13
relief	NOUN	13
din	VERB	13
up	ADP	13
interference	NOUN	13
dwell	VERB	13
venture	VERB	13
bow	NOUN	13
protest	VERB	13
share	NOUN	13
delighted	ADJ	13
exclaim	VERB	13
will	NOUN	13
clothes	NOUN	13
park	NOUN	13
hurry	VERB	13
grateful	ADJ	13
leisure	NOUN	13
assist	VERB	13
treat	VERB	13
noble	ADJ	13
anger	NOUN	13
offend	VERB	13
seriously	ADV	13
unhappy	ADJ	13
assistance	NOUN	13
enquire	VERB	13
tolerably	ADV	13
vain	NOUN	13
partiality	NOUN	13
suspicion	NOUN	13
congratulation	NOUN	13
frequent	ADJ	13
tea	NOUN	13
light	NOUN	13
entertain	VERB	12
console	VERB	12
generous	ADJ	12
tuesday	PROPN	12
either	ADV	12
own	VERB	12
heaven	PROPN	12
denny	PROPN	12
silly	ADJ	12
false	ADJ	12
constant	ADJ	12
deny	VERB	12
horse	NOUN	12
application	NOUN	12
stay	NOUN	12
naturally	ADV	12
rich	ADJ	12
chief	NOUN	12
madam	PROPN	12
wise	ADJ	12
probable	ADJ	12
delight	VERB	12
favourable	ADJ	12
use	NOUN	12
immediate	ADJ	12
promise	NOUN	12
represent	VERB	12
quarter	NOUN	12
eager	ADJ	12
rank	NOUN	12
contempt	NOUN	12
guard	VERB	12
justify	VERB	12
sooner	ADV	12
communication	NOUN	12
amongst	ADP	12
kind	ADV	12
break	VERB	12
actually	ADV	12
intimate	ADJ	12
hall	NOUN	12
lucases	PROPN	12
disposed	ADJ	12
courage	NOUN	12
comfortable	ADJ	12
twice	ADV	12
enjoy	VERB	12
colour	NOUN	12
advise	VERB	12
both	CONJ	12
pretty	ADJ	12
joy	NOUN	12
early	ADJ	12
garden	NOUN	12
music	NOUN	12
occasionally	ADV	12
provide	VERB	12
shortly	ADV	12
lately	ADV	12
chuse	VERB	12
single	ADJ	12
down	ADV	11
future	ADJ	11
pretend	VERB	11
confusion	NOUN	11
order	VERB	11
in	ADV	11
instrument	NOUN	11
confidence	NOUN	11
pursue	VERB	11
parlour	NOUN	11
relationship	NOUN	11
secure	VERB	11
instance	NOUN	11
account	VERB	11
chaise	NOUN	11
vexation	NOUN	11
excessively	ADV	11
wild	ADJ	11
forgive	VERB	11
notion	NOUN	11
earnestly	ADV	11
education	NOUN	11
desirable	ADJ	11
check	VERB	11
necessity	NOUN	11
supper	NOUN	11
imprudent	ADJ	11
order	NOUN	11
dreadful	ADJ	11
open	ADJ	11
wood	NOUN	11
folly	NOUN	11
interruption	NOUN	11
excuse	NOUN	11
remark	NOUN	11
plain	ADJ	11
moreover	ADV	11
fault	NOUN	11
assembly	NOUN	11
stop	VERB	11
amuse	VERB	11
perform	VERB	11
accompany	VERB	11
wrong	ADJ	11
private	ADJ	11
introduction	NOUN	11
honour	VERB	11
distress	VERB	11
improve	VERB	11
pardon	NOUN	11
point	VERB	11
fail	VERB	11
difference	NOUN	11
kind	ADJ	11
difficult	ADJ	11
tempt	VERB	11
probability	NOUN	11
delicacy	NOUN	11
public	ADJ	11
income	NOUN	11
meaning	NOUN	11
employ	VERB	11
end	VERB	10
